rolamento,condicao,snapshot,tempo_horas,rms
Bearing1_2,1,151,0.41944444444444445,0.30505590395315996
Bearing1_2,1,152,0.4222222222222222,0.31837954371777766
Bearing1_2,1,153,0.425,0.34407376286881974
Bearing1_2,1,154,0.42777777777777776,0.35544546819740747
Bearing1_2,1,155,0.4305555555555556,0.3504024716033599
Bearing1_2,1,156,0.43333333333333335,0.29432749577288664
Bearing1_2,1,157,0.4361111111111111,0.3407160797308639
Bearing1_2,1,158,0.4388888888888889,0.3519393477602797
Bearing1_2,1,159,0.44166666666666665,0.3111119176793672
Bearing1_2,1,160,0.4444444444444444,0.31281258351098423
Bearing1_2,1,161,0.44722222222222224,0.2947021367355575
Bearing1_2,1,162,0.45,0.29060183441656184
Bearing1_2,1,163,0.4527777777777778,0.3036997793824267
Bearing1_2,1,164,0.45555555555555555,0.3326944436639015
Bearing1_2,1,165,0.4583333333333333,0.3981873054056904
Bearing1_2,1,166,0.46111111111111114,0.30171247629870523
Bearing1_2,1,167,0.4638888888888889,0.318028928655453
Bearing1_2,1,168,0.4666666666666667,0.3139375881858197
Bearing1_2,1,169,0.46944444444444444,0.30738104438931046
Bearing1_2,1,170,0.4722222222222222,0.30578582368639945
Bearing1_2,1,171,0.475,0.36074485502222725
Bearing1_2,1,172,0.4777777777777778,0.3079925161781603
Bearing1_2,1,173,0.48055555555555557,0.33462310132693474
Bearing1_2,1,174,0.48333333333333334,0.3155272042374417
Bearing1_2,1,175,0.4861111111111111,0.3009331189250174
Bearing1_2,1,176,0.4888888888888889,0.30374174740590665
Bearing1_2,1,177,0.49166666666666664,0.3035261353572885
Bearing1_2,1,178,0.49444444444444446,0.29273050781712384
Bearing1_2,1,179,0.49722222222222223,0.30748188494917533
Bearing1_2,1,180,0.5,0.2907886898213586
Bearing1_2,1,181,0.5027777777777778,0.32340995415874313
Bearing1_2,1,182,0.5055555555555555,0.30697623118795525
Bearing1_2,1,183,0.5083333333333333,0.3161506867197234
Bearing1_2,1,184,0.5111111111111111,0.29129021155955526
Bearing1_2,1,185,0.5138888888888888,0.3348408661885598
Bearing1_2,1,186,0.5166666666666667,0.2942932353331861
Bearing1_2,1,187,0.5194444444444445,0.29502664999876516
Bearing1_2,1,188,0.5222222222222223,0.2942167810976534
Bearing1_2,1,189,0.525,0.30693372630860094
Bearing1_2,1,190,0.5277777777777778,0.3180959058381973
Bearing1_2,1,191,0.5305555555555556,0.3404550487223536
Bearing1_2,1,192,0.5333333333333333,0.3183838872761417
Bearing1_2,1,193,0.5361111111111111,0.3096617132809702
Bearing1_2,1,194,0.5388888888888889,0.29107667865294057
Bearing1_2,1,195,0.5416666666666666,0.32483940184674787
Bearing1_2,1,196,0.5444444444444444,0.2968479849788678
Bearing1_2,1,197,0.5472222222222223,0.29601075446030684
Bearing1_2,1,198,0.55,0.3328694348495817
Bearing1_2,1,199,0.5527777777777778,0.3090779930279376
Bearing1_2,1,200,0.5555555555555556,0.2941853538140874
Bearing1_2,1,201,0.5583333333333333,0.35381304607470326
Bearing1_2,1,202,0.5611111111111111,0.38411231146753655
Bearing1_2,1,203,0.5638888888888889,0.29701123816974134
Bearing1_2,1,204,0.5666666666666667,0.29140692058870854
Bearing1_2,1,205,0.5694444444444444,0.2993899435550731
Bearing1_2,1,206,0.5722222222222222,0.2841537906613951
Bearing1_2,1,207,0.575,0.29389763590004503
Bearing1_2,1,208,0.5777777777777777,0.28813339969190765
Bearing1_2,1,209,0.5805555555555556,0.2941308950546864
Bearing1_2,1,210,0.5833333333333334,0.29483645946802006
Bearing1_2,1,211,0.5861111111111111,0.29187970746337594
Bearing1_2,1,212,0.5888888888888889,0.31380488134805684
Bearing1_2,1,213,0.5916666666666667,0.31320324112093206
Bearing1_2,1,214,0.5944444444444444,0.3068996206215123
Bearing1_2,1,215,0.5972222222222222,0.2984935934249541
Bearing1_2,1,216,0.6,0.32375690921414046
Bearing1_2,1,217,0.6027777777777777,0.2795980948010743
Bearing1_2,1,218,0.6055555555555555,0.3333749767113749
Bearing1_2,1,219,0.6083333333333333,0.28801801941496574
Bearing1_2,1,220,0.6111111111111112,0.289234498050261
Bearing1_2,1,221,0.6138888888888889,0.28363760438210084
Bearing1_2,1,222,0.6166666666666667,0.31225433402205527
Bearing1_2,1,223,0.6194444444444445,0.2779268945329829
Bearing1_2,1,224,0.6222222222222222,0.27739303110695346
Bearing1_2,1,225,0.625,0.2861603401880495
Bearing1_2,1,226,0.6277777777777778,0.2919571568937632
Bearing1_2,1,227,0.6305555555555555,0.2938237976134195
Bearing1_2,1,228,0.6333333333333333,0.34924935909606253
Bearing1_2,1,229,0.6361111111111111,0.37814294004792476
Bearing1_2,1,230,0.6388888888888888,0.27186562467851505
Bearing1_2,1,231,0.6416666666666667,0.326484546385917
Bearing1_2,1,232,0.6444444444444445,0.2887109707441008
Bearing1_2,1,233,0.6472222222222223,0.273532475713649
Bearing1_2,1,234,0.65,0.320751361230498
Bearing1_2,1,235,0.6527777777777778,0.375315645875408
Bearing1_2,1,236,0.6555555555555556,0.29367752643296163
Bearing1_2,1,237,0.6583333333333333,0.3055525667578309
Bearing1_2,1,238,0.6611111111111111,0.3075635839011669
Bearing1_2,1,239,0.6638888888888889,0.31230476073499447
Bearing1_2,1,240,0.6666666666666666,0.3575831634388204
Bearing1_2,1,241,0.6694444444444444,0.43788288770523565
Bearing1_2,1,242,0.6722222222222223,0.286545312750511
Bearing1_2,1,243,0.675,0.282824584017692
Bearing1_2,1,244,0.6777777777777778,0.3109593013340758
Bearing1_2,1,245,0.6805555555555556,0.27570664573298476
Bearing1_2,1,246,0.6833333333333333,0.2869569256189604
Bearing1_2,1,247,0.6861111111111111,0.27936297581343084
Bearing1_2,1,248,0.6888888888888889,0.27713728529256726
Bearing1_2,1,249,0.6916666666666667,0.2779927025169486
Bearing1_2,1,250,0.6944444444444444,0.29235091702073407
Bearing1_2,1,251,0.6972222222222222,0.29916224424806764
Bearing1_2,1,252,0.7,0.2838469986806468
Bearing1_2,1,253,0.7027777777777777,0.2881819203403941
Bearing1_2,1,254,0.7055555555555556,0.2805887232838611
Bearing1_2,1,255,0.7083333333333334,0.27115030723837247
Bearing1_2,1,256,0.7111111111111111,0.2847869310474191
Bearing1_2,1,257,0.7138888888888889,0.26491044868320246
Bearing1_2,1,258,0.7166666666666667,0.29900370147335026
Bearing1_2,1,259,0.7194444444444444,0.2858377768598476
Bearing1_2,1,260,0.7222222222222222,0.26846945956768237
Bearing1_2,1,261,0.725,0.26918261827372747
Bearing1_2,1,262,0.7277777777777777,0.396244723548254
Bearing1_2,1,263,0.7305555555555555,0.27742869158345973
Bearing1_2,1,264,0.7333333333333333,0.33170308100502044
Bearing1_2,1,265,0.7361111111111112,0.26266713574904216
Bearing1_2,1,266,0.7388888888888889,0.27647861351620867
Bearing1_2,1,267,0.7416666666666667,0.280566370365092
Bearing1_2,1,268,0.7444444444444445,0.32040226474116584
Bearing1_2,1,269,0.7472222222222222,0.2618193755906008
Bearing1_2,1,270,0.75,0.26594294878584274
Bearing1_2,1,271,0.7527777777777778,0.27474054297819606
Bearing1_2,1,272,0.7555555555555555,0.2668003100278117
Bearing1_2,1,273,0.7583333333333333,0.3777047257413291
Bearing1_2,1,274,0.7611111111111111,0.27007606225960523
Bearing1_2,1,275,0.7638888888888888,0.28404631120357293
Bearing1_2,1,276,0.7666666666666667,0.28906580086001793
Bearing1_2,1,277,0.7694444444444445,0.26927036573421775
Bearing1_2,1,278,0.7722222222222223,0.2737877992709336
Bearing1_2,1,279,0.775,0.2736131691119427
Bearing1_2,1,280,0.7777777777777778,0.2944941620502035
Bearing1_2,1,281,0.7805555555555556,0.2687643330433399
Bearing1_2,1,282,0.7833333333333333,0.3093330186444863
Bearing1_2,1,283,0.7861111111111111,0.2822160216243162
Bearing1_2,1,284,0.7888888888888889,0.2652082162991629
Bearing1_2,1,285,0.7916666666666666,0.30301118796998444
Bearing1_2,1,286,0.7944444444444444,0.2769435288844463
Bearing1_2,1,287,0.7972222222222223,0.2755433972435653
Bearing1_2,1,288,0.8,0.3928338618177749
Bearing1_2,1,289,0.8027777777777778,0.2798407363877619
Bearing1_2,1,290,0.8055555555555556,0.27409018728080187
Bearing1_2,1,291,0.8083333333333333,0.27132766817471043
Bearing1_2,1,292,0.8111111111111111,0.27913981392663434
Bearing1_2,1,293,0.8138888888888889,0.27305870023743334
Bearing1_2,1,294,0.8166666666666667,0.26901869447298093
Bearing1_2,1,295,0.8194444444444444,0.32616690114027613
Bearing1_2,1,296,0.8222222222222222,0.2779875299228913
Bearing1_2,1,297,0.825,0.25994820203040503
Bearing1_2,1,298,0.8277777777777777,0.2612886094584287
Bearing1_2,1,299,0.8305555555555556,0.2775420764752252
Bearing1_2,1,300,0.8333333333333334,0.25607096492824716
Bearing1_2,1,301,0.8361111111111111,0.27204156099236504
Bearing1_2,1,302,0.8388888888888889,0.2780101367418276
Bearing1_2,1,303,0.8416666666666667,0.2636263586777217
Bearing1_2,1,304,0.8444444444444444,0.28178591347854753
Bearing1_2,1,305,0.8472222222222222,0.2612451853358881
Bearing1_2,1,306,0.85,0.31832331746179243
Bearing1_2,1,307,0.8527777777777777,0.26002053433742595
Bearing1_2,1,308,0.8555555555555555,0.266746371409829
Bearing1_2,1,309,0.8583333333333333,0.26841399205741834
Bearing1_2,1,310,0.8611111111111112,0.29409765835282425
Bearing1_2,1,311,0.8638888888888889,0.26610203882717054
Bearing1_2,1,312,0.8666666666666667,0.265758740083141
Bearing1_2,1,313,0.8694444444444445,0.2873773286105185
Bearing1_2,1,314,0.8722222222222222,0.2870294108123634
Bearing1_2,1,315,0.875,0.25860400796008187
Bearing1_2,1,316,0.8777777777777778,0.26790898171572014
Bearing1_2,1,317,0.8805555555555555,0.26195332439967284
Bearing1_2,1,318,0.8833333333333333,0.2710603441438274
Bearing1_2,1,319,0.8861111111111111,0.2628072581558761
Bearing1_2,1,320,0.8888888888888888,0.2603129098430441
Bearing1_2,1,321,0.8916666666666667,0.27178775705353736
Bearing1_2,1,322,0.8944444444444445,0.2538848216916596
Bearing1_2,1,323,0.8972222222222223,0.2863572430551377
Bearing1_2,1,324,0.9,0.26943385387689556
Bearing1_2,1,325,0.9027777777777778,0.26502964084038894
Bearing1_2,1,326,0.9055555555555556,0.2755994071854929
Bearing1_2,1,327,0.9083333333333333,0.2581862805414639
Bearing1_2,1,328,0.9111111111111111,0.2696766084252609
Bearing1_2,1,329,0.9138888888888889,0.26939541395653827
Bearing1_2,1,330,0.9166666666666666,0.2622804073483007
Bearing1_2,1,331,0.9194444444444444,0.26939209233932465
Bearing1_2,1,332,0.9222222222222223,0.28286780266625655
Bearing1_2,1,333,0.925,0.2923658572953769
Bearing1_2,1,334,0.9277777777777778,0.2658040825958995
Bearing1_2,1,335,0.9305555555555556,0.32072762687389117
Bearing1_2,1,336,0.9333333333333333,0.2921651152762358
Bearing1_2,1,337,0.9361111111111111,0.26582000082970053
Bearing1_2,1,338,0.9388888888888889,0.28957822293825325
Bearing1_2,1,339,0.9416666666666667,0.27137816464785264
Bearing1_2,1,340,0.9444444444444444,0.25128396157698973
Bearing1_2,1,341,0.9472222222222222,0.2572449009001649
Bearing1_2,1,342,0.95,0.26335144607088395
Bearing1_2,1,343,0.9527777777777777,0.2712380584104867
Bearing1_2,1,344,0.9555555555555556,0.26361507750531704
Bearing1_2,1,345,0.9583333333333334,0.2515790317423047
Bearing1_2,1,346,0.9611111111111111,0.2741515926374659
Bearing1_2,1,347,0.9638888888888889,0.2558446597091479
Bearing1_2,1,348,0.9666666666666667,0.258427429992891
Bearing1_2,1,349,0.9694444444444444,0.2617812634847663
Bearing1_2,1,350,0.9722222222222222,0.2490054341821438
Bearing1_2,1,351,0.975,0.2594990645709373
Bearing1_2,1,352,0.9777777777777777,0.31039165361595533
Bearing1_2,1,353,0.9805555555555555,0.26730679292885107
Bearing1_2,1,354,0.9833333333333333,0.27029001014053056
Bearing1_2,1,355,0.9861111111111112,0.2399482506885087
Bearing1_2,1,356,0.9888888888888889,0.2794623538003994
Bearing1_2,1,357,0.9916666666666667,0.26695245761845887
Bearing1_2,1,358,0.9944444444444445,0.27628294140649723
Bearing1_2,1,359,0.9972222222222222,0.2524355262860353
Bearing1_2,1,360,1.0,0.2564448205296866
Bearing1_2,1,361,1.0027777777777778,0.2531202288312857
Bearing1_2,1,362,1.0055555555555555,0.30873324444395905
Bearing1_2,1,363,1.0083333333333333,0.24057610608067945
Bearing1_2,1,364,1.011111111111111,0.2622414939576167
Bearing1_2,1,365,1.0138888888888888,0.2822093779195315
Bearing1_2,1,366,1.0166666666666666,0.29985097419318235
Bearing1_2,1,367,1.0194444444444444,0.2686637445570328
Bearing1_2,1,368,1.0222222222222221,0.26488877385390486
Bearing1_2,1,369,1.025,0.26240272163682987
Bearing1_2,1,370,1.0277777777777777,0.2712136036775233
Bearing1_2,1,371,1.0305555555555554,0.24996879128770322
Bearing1_2,1,372,1.0333333333333334,0.2610289431052184
Bearing1_2,1,373,1.0361111111111112,0.2968321080290838
Bearing1_2,1,374,1.038888888888889,0.32041909212735153
Bearing1_2,1,375,1.0416666666666667,0.2575548427883939
Bearing1_2,1,376,1.0444444444444445,0.27407235129508334
Bearing1_2,1,377,1.0472222222222223,0.2741615718156094
Bearing1_2,1,378,1.05,0.25978233855837607
Bearing1_2,1,379,1.0527777777777778,0.2453127200767407
Bearing1_2,1,380,1.0555555555555556,0.3290292096742221
Bearing1_2,1,381,1.0583333333333333,0.25889603763619523
Bearing1_2,1,382,1.0611111111111111,0.3517439472104013
Bearing1_2,1,383,1.0638888888888889,0.2609111638917138
Bearing1_2,1,384,1.0666666666666667,0.24877510512593123
Bearing1_2,1,385,1.0694444444444444,0.25886326272599947
Bearing1_2,1,386,1.0722222222222222,0.2573077313162406
Bearing1_2,1,387,1.075,0.3214008413752128
Bearing1_2,1,388,1.0777777777777777,0.2692615688332298
Bearing1_2,1,389,1.0805555555555555,0.2748082862251509
Bearing1_2,1,390,1.0833333333333333,0.24467743455814553
Bearing1_2,1,391,1.086111111111111,0.26934634538421404
Bearing1_2,1,392,1.0888888888888888,0.26182645181069364
Bearing1_2,1,393,1.0916666666666666,0.25865582863590064
Bearing1_2,1,394,1.0944444444444446,0.2487416617579158
Bearing1_2,1,395,1.0972222222222223,0.25694429866087226
Bearing1_2,1,396,1.1,0.26332699433619755
Bearing1_2,1,397,1.1027777777777779,0.3180691961004002
Bearing1_2,1,398,1.1055555555555556,0.28375044210846967
Bearing1_2,1,399,1.1083333333333334,0.2840652771888699
Bearing1_2,1,400,1.1111111111111112,0.2552955041635491
Bearing1_2,1,401,1.113888888888889,0.24963117461706583
Bearing1_2,1,402,1.1166666666666667,0.26709987570876825
Bearing1_2,1,403,1.1194444444444445,0.2641563283118519
Bearing1_2,1,404,1.1222222222222222,0.274262685933802
Bearing1_2,1,405,1.125,0.26674500496024284
Bearing1_2,1,406,1.1277777777777778,0.2515797334150353
Bearing1_2,1,407,1.1305555555555555,0.26676410990104243
Bearing1_2,1,408,1.1333333333333333,0.264393888364444
Bearing1_2,1,409,1.136111111111111,0.28796829222640397
Bearing1_2,1,410,1.1388888888888888,0.2502699434514395
Bearing1_2,1,411,1.1416666666666666,0.26340360730228796
Bearing1_2,1,412,1.1444444444444444,0.2765002542643826
Bearing1_2,1,413,1.1472222222222221,0.24918869479559783
Bearing1_2,1,414,1.15,0.2529568764149728
Bearing1_2,1,415,1.1527777777777777,0.24347051471908152
Bearing1_2,1,416,1.1555555555555554,0.28190595087931436
Bearing1_2,1,417,1.1583333333333334,0.2576170707363102
Bearing1_2,1,418,1.1611111111111112,0.2716845224046027
Bearing1_2,1,419,1.163888888888889,0.2515621849090132
Bearing1_2,1,420,1.1666666666666667,0.265521255380126
Bearing1_2,1,421,1.1694444444444445,0.26777187522758333
Bearing1_2,1,422,1.1722222222222223,0.27100379681489895
Bearing1_2,1,423,1.175,0.2497331189176117
Bearing1_2,1,424,1.1777777777777778,0.27368546115759196
Bearing1_2,1,425,1.1805555555555556,0.24687841478189002
Bearing1_2,1,426,1.1833333333333333,0.2641872535026961
Bearing1_2,1,427,1.1861111111111111,0.31607437065790234
Bearing1_2,1,428,1.1888888888888889,0.24106671289340975
Bearing1_2,1,429,1.1916666666666667,0.24203842260440364
Bearing1_2,1,430,1.1944444444444444,0.35538532597138134
Bearing1_2,1,431,1.1972222222222222,0.25829424742975604
Bearing1_2,1,432,1.2,0.2662050751770354
Bearing1_2,1,433,1.2027777777777777,0.2717888463301988
Bearing1_2,1,434,1.2055555555555555,0.24490549828267402
Bearing1_2,1,435,1.2083333333333333,0.2520345005062383
Bearing1_2,1,436,1.211111111111111,0.24778955218382864
Bearing1_2,1,437,1.2138888888888888,0.2751658705016525
Bearing1_2,1,438,1.2166666666666666,0.26661792022014635
Bearing1_2,1,439,1.2194444444444446,0.23838530017013576
Bearing1_2,1,440,1.2222222222222223,0.2599627539293176
Bearing1_2,1,441,1.225,0.278843587285776
Bearing1_2,1,442,1.2277777777777779,0.24971936758572572
Bearing1_2,1,443,1.2305555555555556,0.2597252832887758
Bearing1_2,1,444,1.2333333333333334,0.2572679718017897
Bearing1_2,1,445,1.2361111111111112,0.25552469884596757
Bearing1_2,1,446,1.238888888888889,0.25073291689722
Bearing1_2,1,447,1.2416666666666667,0.25776199055348464
Bearing1_2,1,448,1.2444444444444445,0.242767008192162
Bearing1_2,1,449,1.2472222222222222,0.25532428819909225
Bearing1_2,1,450,1.25,0.2501723523652371
Bearing1_2,1,451,1.2527777777777778,0.26148693512248716
Bearing1_2,1,452,1.2555555555555555,0.24094956673356205
Bearing1_2,1,453,1.2583333333333333,0.25813761356263415
Bearing1_2,1,454,1.261111111111111,0.32703821208518286
Bearing1_2,1,455,1.2638888888888888,0.24278724056319664
Bearing1_2,1,456,1.2666666666666666,0.3306734212411728
Bearing1_2,1,457,1.2694444444444444,0.26109909903559453
Bearing1_2,1,458,1.2722222222222221,0.3364732117525965
Bearing1_2,1,459,1.275,0.3186576842806488
Bearing1_2,1,460,1.2777777777777777,0.3040317670328409
Bearing1_2,1,461,1.2805555555555554,0.30008731615744844
Bearing1_2,1,462,1.2833333333333334,0.25382327107978736
Bearing1_2,1,463,1.2861111111111112,0.277895559939234
Bearing1_2,1,464,1.288888888888889,0.2618752490813821
Bearing1_2,1,465,1.2916666666666667,0.3311603485686822
Bearing1_2,1,466,1.2944444444444445,0.2576970615178312
Bearing1_2,1,467,1.2972222222222223,0.273599911311262
Bearing1_2,1,468,1.3,0.24217700974220543
Bearing1_2,1,469,1.3027777777777778,0.25739618841695944
Bearing1_2,1,470,1.3055555555555556,0.2647712905449708
Bearing1_2,1,471,1.3083333333333333,0.24950970616650242
Bearing1_2,1,472,1.3111111111111111,0.24976629202939776
Bearing1_2,1,473,1.3138888888888889,0.30993118490631055
Bearing1_2,1,474,1.3166666666666667,0.29270479523191517
Bearing1_2,1,475,1.3194444444444444,0.2728744906367226
Bearing1_2,1,476,1.3222222222222222,0.2501611322070219
Bearing1_2,1,477,1.325,0.25060400817772244
Bearing1_2,1,478,1.3277777777777777,0.2543153181062554
Bearing1_2,1,479,1.3305555555555555,0.3083707766091959
Bearing1_2,1,480,1.3333333333333333,0.26037522126447576
Bearing1_2,1,481,1.336111111111111,0.31840596311317554
Bearing1_2,1,482,1.3388888888888888,0.248901631867846
Bearing1_2,1,483,1.3416666666666666,0.3721866617218664
Bearing1_2,1,484,1.3444444444444446,0.2608889696067555
Bearing1_2,1,485,1.3472222222222223,0.24408316332417895
Bearing1_2,1,486,1.35,0.2496758343869056
Bearing1_2,1,487,1.3527777777777779,0.3160650835418962
Bearing1_2,1,488,1.3555555555555556,0.24655205588812534
Bearing1_2,1,489,1.3583333333333334,0.2731446824215824
Bearing1_2,1,490,1.3611111111111112,0.24640051517306943
Bearing1_2,1,491,1.363888888888889,0.2521785949037454
Bearing1_2,1,492,1.3666666666666667,0.2409376267315109
Bearing1_2,1,493,1.3694444444444445,0.27831435958366807
Bearing1_2,1,494,1.3722222222222222,0.24500182002911303
Bearing1_2,1,495,1.375,0.2740100133735906
Bearing1_2,1,496,1.3777777777777778,0.2566894514857351
Bearing1_2,1,497,1.3805555555555555,0.26078364890063777
Bearing1_2,1,498,1.3833333333333333,0.2417519510310324
Bearing1_2,1,499,1.386111111111111,0.2516098829346094
Bearing1_2,1,500,1.3888888888888888,0.2593376855369586
Bearing1_2,1,501,1.3916666666666666,0.2640565672840007
Bearing1_2,1,502,1.3944444444444444,0.25148275296158495
Bearing1_2,1,503,1.3972222222222221,0.24531173896198072
Bearing1_2,1,504,1.4,0.2677028039471867
Bearing1_2,1,505,1.4027777777777777,0.26537387305798965
Bearing1_2,1,506,1.4055555555555554,0.23791748858524536
Bearing1_2,1,507,1.4083333333333334,0.294779191272693
Bearing1_2,1,508,1.4111111111111112,0.2643507995213693
Bearing1_2,1,509,1.413888888888889,0.31801852528235974
Bearing1_2,1,510,1.4166666666666667,0.2495349698821032
Bearing1_2,1,511,1.4194444444444445,0.24527382576858153
Bearing1_2,1,512,1.4222222222222223,0.2584690620072577
Bearing1_2,1,513,1.425,0.23756795366607267
